Deaths,CreationDate,Name
3391,2020-12-14,Bosnia and Herzegovina
3457,2020-12-15,Bosnia and Herzegovina
3511,2020-12-16,Bosnia and Herzegovina
3549,2020-12-17,Bosnia and Herzegovina
3583,2020-12-18,Bosnia and Herzegovina
3625,2020-12-19,Bosnia and Herzegovina
3625,2020-12-20,Bosnia and Herzegovina
3706,2020-12-21,Bosnia and Herzegovina
3792,2020-12-22,Bosnia and Herzegovina
3838,2020-12-23,Bosnia and Herzegovina
3878,2020-12-24,Bosnia and Herzegovina
3901,2020-12-25,Bosnia and Herzegovina
3923,2020-12-26,Bosnia and Herzegovina
3953,2020-12-27,Bosnia and Herzegovina
3942,2020-12-28,Bosnia and Herzegovina
4024,2020-12-29,Bosnia and Herzegovina
4050,2020-12-30,Bosnia and Herzegovina
4050,2020-12-31,Bosnia and Herzegovina
4086,2021-01-01,Bosnia and Herzegovina
4086,2021-01-02,Bosnia and Herzegovina
4131,2021-01-03,Bosnia and Herzegovina
4131,2021-01-04,Bosnia and Herzegovina
4211,2021-01-05,Bosnia and Herzegovina
4211,2021-01-06,Bosnia and Herzegovina
4211,2021-01-07,Bosnia and Herzegovina
4285,2021-01-08,Bosnia and Herzegovina
4305,2021-01-09,Bosnia and Herzegovina
4330,2021-01-10,Bosnia and Herzegovina
4330,2021-01-11,Bosnia and Herzegovina
4373,2021-01-12,Bosnia and Herzegovina
4399,2021-01-13,Bosnia and Herzegovina
4411,2021-01-14,Bosnia and Herzegovina
4411,2021-01-15,Bosnia and Herzegovina
4411,2021-01-16,Bosnia and Herzegovina
4411,2021-01-17,Bosnia and Herzegovina
4486,2021-01-18,Bosnia and Herzegovina
4509,2021-01-19,Bosnia and Herzegovina
4521,2021-01-20,Bosnia and Herzegovina
4536,2021-01-21,Bosnia and Herzegovina
4555,2021-01-22,Bosnia and Herzegovina
4555,2021-01-23,Bosnia and Herzegovina
4555,2021-01-24,Bosnia and Herzegovina
4593,2021-01-25,Bosnia and Herzegovina
4621,2021-01-26,Bosnia and Herzegovina
4643,2021-01-27,Bosnia and Herzegovina
4659,2021-01-28,Bosnia and Herzegovina
4679,2021-01-29,Bosnia and Herzegovina
4679,2021-01-30,Bosnia and Herzegovina
4679,2021-01-31,Bosnia and Herzegovina
4724,2021-02-01,Bosnia and Herzegovina
4737,2021-02-02,Bosnia and Herzegovina
4745,2021-02-03,Bosnia and Herzegovina
4745,2021-02-04,Bosnia and Herzegovina
4775,2021-02-05,Bosnia and Herzegovina
4775,2021-02-06,Bosnia and Herzegovina
4775,2021-02-07,Bosnia and Herzegovina
4813,2021-02-08,Bosnia and Herzegovina
4834,2021-02-09,Bosnia and Herzegovina
4853,2021-02-10,Bosnia and Herzegovina
4868,2021-02-11,Bosnia and Herzegovina
4881,2021-02-12,Bosnia and Herzegovina
4881,2021-02-13,Bosnia and Herzegovina
4881,2021-02-14,Bosnia and Herzegovina
4916,2021-02-15,Bosnia and Herzegovina
4935,2021-02-16,Bosnia and Herzegovina
4949,2021-02-17,Bosnia and Herzegovina
4962,2021-02-18,Bosnia and Herzegovina
4979,2021-02-19,Bosnia and Herzegovina
4979,2021-02-20,Bosnia and Herzegovina
4979,2021-02-21,Bosnia and Herzegovina
5016,2021-02-22,Bosnia and Herzegovina
5034,2021-02-23,Bosnia and Herzegovina
5051,2021-02-24,Bosnia and Herzegovina
5062,2021-02-25,Bosnia and Herzegovina
5071,2021-02-26,Bosnia and Herzegovina
5071,2021-02-27,Bosnia and Herzegovina
5071,2021-02-28,Bosnia and Herzegovina
5071,2021-03-01,Bosnia and Herzegovina
5145,2021-03-02,Bosnia and Herzegovina
5174,2021-03-03,Bosnia and Herzegovina
5200,2021-03-04,Bosnia and Herzegovina
5228,2021-03-05,Bosnia and Herzegovina
5228,2021-03-06,Bosnia and Herzegovina
5228,2021-03-07,Bosnia and Herzegovina
5297,2021-03-08,Bosnia and Herzegovina
5345,2021-03-09,Bosnia and Herzegovina
5382,2021-03-10,Bosnia and Herzegovina
5410,2021-03-11,Bosnia and Herzegovina
5446,2021-03-12,Bosnia and Herzegovina
5446,2021-03-13,Bosnia and Herzegovina
5446,2021-03-14,Bosnia and Herzegovina
5584,2021-03-15,Bosnia and Herzegovina
5637,2021-03-16,Bosnia and Herzegovina
5672,2021-03-17,Bosnia and Herzegovina
5729,2021-03-18,Bosnia and Herzegovina
5773,2021-03-19,Bosnia and Herzegovina
5773,2021-03-20,Bosnia and Herzegovina
5773,2021-03-21,Bosnia and Herzegovina
5938,2021-03-22,Bosnia and Herzegovina
6005,2021-03-23,Bosnia and Herzegovina
6067,2021-03-24,Bosnia and Herzegovina
6144,2021-03-25,Bosnia and Herzegovina
6220,2021-03-26,Bosnia and Herzegovina
6220,2021-03-27,Bosnia and Herzegovina
6220,2021-03-28,Bosnia and Herzegovina
6427,2021-03-29,Bosnia and Herzegovina
6519,2021-03-30,Bosnia and Herzegovina
6599,2021-03-31,Bosnia and Herzegovina
6675,2021-04-01,Bosnia and Herzegovina
6763,2021-04-02,Bosnia and Herzegovina
6763,2021-04-03,Bosnia and Herzegovina
6763,2021-04-04,Bosnia and Herzegovina
6953,2021-04-05,Bosnia and Herzegovina
7052,2021-04-06,Bosnia and Herzegovina
7132,2021-04-07,Bosnia and Herzegovina
7216,2021-04-08,Bosnia and Herzegovina
7298,2021-04-09,Bosnia and Herzegovina
7298,2021-04-10,Bosnia and Herzegovina
7298,2021-04-11,Bosnia and Herzegovina
7487,2021-04-12,Bosnia and Herzegovina
7487,2021-04-13,Bosnia and Herzegovina
7642,2021-04-14,Bosnia and Herzegovina
7702,2021-04-15,Bosnia and Herzegovina
7788,2021-04-16,Bosnia and Herzegovina
7788,2021-04-17,Bosnia and Herzegovina
7788,2021-04-18,Bosnia and Herzegovina
7938,2021-04-19,Bosnia and Herzegovina
8025,2021-04-20,Bosnia and Herzegovina
8082,2021-04-21,Bosnia and Herzegovina
8164,2021-04-22,Bosnia and Herzegovina
8203,2021-04-23,Bosnia and Herzegovina
8203,2021-04-24,Bosnia and Herzegovina
8203,2021-04-25,Bosnia and Herzegovina
8350,2021-04-26,Bosnia and Herzegovina
8418,2021-04-27,Bosnia and Herzegovina
8464,2021-04-28,Bosnia and Herzegovina
8512,2021-04-29,Bosnia and Herzegovina
8551,2021-04-30,Bosnia and Herzegovina
8551,2021-05-01,Bosnia and Herzegovina
8551,2021-05-02,Bosnia and Herzegovina
8551,2021-05-03,Bosnia and Herzegovina
8713,2021-05-04,Bosnia and Herzegovina
8736,2021-05-05,Bosnia and Herzegovina
8762,2021-05-06,Bosnia and Herzegovina
8790,2021-05-07,Bosnia and Herzegovina
8790,2021-05-08,Bosnia and Herzegovina
8790,2021-05-09,Bosnia and Herzegovina
8862,2021-05-10,Bosnia and Herzegovina
8912,2021-05-11,Bosnia and Herzegovina
8943,2021-05-12,Bosnia and Herzegovina
8958,2021-05-13,Bosnia and Herzegovina
8981,2021-05-14,Bosnia and Herzegovina
8981,2021-05-15,Bosnia and Herzegovina
8981,2021-05-16,Bosnia and Herzegovina
9051,2021-05-17,Bosnia and Herzegovina
9070,2021-05-18,Bosnia and Herzegovina
9086,2021-05-19,Bosnia and Herzegovina
9096,2021-05-20,Bosnia and Herzegovina
9108,2021-05-21,Bosnia and Herzegovina
9108,2021-05-22,Bosnia and Herzegovina
9108,2021-05-23,Bosnia and Herzegovina
9150,2021-05-24,Bosnia and Herzegovina
9168,2021-05-25,Bosnia and Herzegovina
